year,class,attendance,prestudy,homework,mid,final,total,grade
2021,5,10,14.4,24.4,17.8,24.5,91.1,A+
2021,5,10,15,24.1,14.8,26.4,90.3,A+
2021,5,10,14.6,22.8,12.7,28.2,88.3,A+
2021,5,10,14.9,22.8,13.8,26.4,87.9,A+
2021,5,10,15,24.3,13.3,24.5,87.1,A+
2021,5,10,15,23.3,12.7,25.5,86.5,A+
2021,5,10,15,24.4,12.7,22.7,84.8,A+
2021,5,10,15,24.3,17,18.2,84.5,A+
2021,5,7,14.9,24.1,16.6,21.8,84.4,A+
2021,5,9,14.9,22.7,14,23.6,84.2,A+
2021,5,10,14.9,23.6,12.7,22.7,83.9,A+
2021,5,10,14.9,23.6,15.1,20,83.6,A+
2021,5,10,14.9,23.8,16.1,16.4,81.2,A0
2021,5,9,15,22.7,12.3,21.8,80.8,A0
2021,5,10,15,23.5,13.1,19.1,80.7,A0
2021,5,10,14.7,22.2,13.8,20,80.7,A0
2021,5,10,15,21.9,12.7,20.9,80.5,A0
2021,5,8,14.9,22,16.3,19.1,80.3,A0
2021,5,10,15,24,10.3,20.9,80.2,A0
2021,5,8,14.9,22.9,6.9,27.3,80,A0
2021,5,10,14.8,23.6,14.8,16.4,79.6,A0
2021,5,10,14.9,23.7,13.3,17.3,79.2,B+
2021,5,10,15,24,9.2,20.9,79.1,B+
2021,5,10,15,21.9,10.1,21.8,78.8,B+
2021,5,10,15,23.6,11,19.1,78.7,B+
2021,5,9,15,24.3,15.1,14.5,77.9,B+
2021,5,9,14.9,21.5,14.4,17.3,77.1,B+
2021,5,10,15,23.9,10.8,17.3,77,B+
2021,5,10,14.7,22.1,14.6,15.5,76.9,B+
2021,5,10,14.6,21,10.5,20,76.1,B+
2021,5,9,14.5,19.9,11.8,20.9,76.1,B+
2021,5,8,14.9,22.4,12.3,18.2,75.8,B+
2021,5,10,15,21.7,12.5,16.4,75.6,B+
2021,5,8,14.9,22.5,12,18.2,75.6,B+
2021,5,10,14.7,18.6,12.3,19.1,74.7,B0
2021,5,10,14.8,22.7,13.5,12.7,73.7,B0
2021,5,10,15,22.8,13.1,12.7,73.6,B0
2021,5,10,14.8,20.6,12.3,15.5,73.2,B0
2021,5,9,15,20.9,8.2,20,73.1,B0
2021,5,7,15,20.6,11,19.1,72.7,B0
2021,5,10,15,21.3,12.9,12.7,71.9,B0
2021,5,10,15,22.3,10.5,13.6,71.4,B0
2021,5,7,14.3,21.2,15.1,12.7,70.3,B0
2021,5,10,14.9,21.1,6.9,16.4,69.3,B0
2021,5,6,15,20.4,11.4,16.4,69.2,B0
2021,5,10,14.8,21.8,8.8,13.6,69,B0
2021,5,7.5,14.4,23.3,11.6,11.8,68.6,B0
2021,5,9,14.2,16.5,11.6,17.3,68.6,C+
2021,5,8,14.7,20.7,7.7,17.3,68.4,C+
2021,5,8,14.9,20.2,14.2,8.2,65.5,C+
2021,5,0,13.7,22.2,13.5,13.6,63,C+
2021,5,10,15,22,9,5.5,61.5,C+
2021,5,10,14.4,16.7,8.4,10.9,60.4,C+
2021,5,6,14.7,17.1,10.1,11.8,59.7,C+
2021,5,10,14.8,18.2,4.3,11.8,59.1,C+
2021,5,5,14.7,19,9.5,10.9,59.1,C+
2021,5,10,14.3,14.5,10.3,8.2,57.3,C+
2021,5,3,14.6,21.1,6,11.8,56.5,C+
2021,5,4.5,10,18.4,11.8,9.1,53.8,C0
2021,5,10,13.4,13.1,8,9.1,53.6,C0
2021,5,8,10.6,17.8,11,4.5,51.9,C0
2021,5,8,14.6,16.6,5.6,4.5,49.3,C0
2021,5,8,11.7,8.8,11.2,4.5,44.2,C0
2021,5,3,5.8,7.9,6.9,8.2,31.8,C0
2021,5,0,4.8,5.4,0,0,10.2,F
2021,6,10,14.9,24.1,13.5,26.4,88.9,A+
2021,6,10,14.7,23.7,16.1,22.7,87.2,A+
2021,6,10,14.8,23.4,17,21.8,87,A+
2021,6,10,15,24,17.6,20,86.6,A+
2021,6,10,14.9,24.4,16.3,20.9,86.5,A+
2021,6,8,15,24.7,14,23.6,85.3,A+
2021,6,9.5,14.9,24.6,16.3,20,85.3,A+
2021,6,10,14.8,24.5,13.8,21.8,84.9,A+
2021,6,10,15,23.3,17.2,19.1,84.6,A+
2021,6,7,14.4,23,12.9,26.4,83.7,A0
2021,6,10,14.8,24.7,11.8,20.9,82.2,A0
2021,6,10,14.1,21.8,13.5,22.7,82.1,A0
2021,6,8,15,24.2,14.8,20,82,A0
2021,6,9,14.9,23.8,14,20,81.7,A0
2021,6,10,14.8,21.8,15.1,20,81.7,A0
2021,6,10,14.9,24.2,15.7,16.4,81.2,A0
2021,6,9.5,15,23.5,15.5,17.3,80.8,A0
2021,6,10,14.7,23.8,15.7,16.4,80.6,A0
2021,6,10,15,24.7,9.7,20.9,80.3,B+
2021,6,10,15,23.8,13.1,18.2,80.1,B+
2021,6,10,15,24.6,13.1,17.3,80,B+
2021,6,10,14.1,22,12,21.8,79.9,B+
2021,6,10,15,24,14.4,15.5,78.9,B+
2021,6,10,14.9,22.6,12.7,18.2,78.4,B+
2021,6,10,15,23.5,11.2,18.2,77.9,B+
2021,6,9,14.7,21.4,11.2,20.9,77.2,B+
2021,6,10,15,24.7,13.5,13.6,76.8,B+
2021,6,10,14.7,22.8,15.7,13.6,76.8,B+
2021,6,10,14,21.8,10.3,19.1,75.2,B+
2021,6,10,15,25,12,12.7,74.7,B+
2021,6,10,15,21.5,12.9,14.5,73.9,B0
2021,6,10,14.8,21.1,12.5,15.5,73.9,B0
2021,6,10,15,22.6,15.1,10.9,73.6,B0
2021,6,10,15,23.5,11.2,13.6,73.3,B0
2021,6,9.5,15,23.2,11.2,13.6,72.5,B0
2021,6,10,15,21.3,9.5,16.4,72.2,B0
2021,6,9.5,15,22.7,12,12.7,71.9,B0
2021,6,9,14.9,20.4,11.8,15.5,71.6,B0
2021,6,10,15,22,11.6,12.7,71.3,B0
2021,6,10,14.9,22.9,9.9,13.6,71.3,B0
2021,6,9,14.5,24.6,10.3,12.7,71.1,B0
2021,6,8,13.6,24.3,13.1,10.9,69.9,B0
2021,6,10,14.9,24.3,11.2,9.1,69.5,C+
2021,6,6,13.5,21.5,15.3,12.7,69,C+
2021,6,8,14.8,22.2,7.5,16.4,68.9,C+
2021,6,9,15,24.1,12.5,8.2,68.8,C+
2021,6,9,14.7,19.9,9.7,15.5,68.8,C+
2021,6,10,13.6,17.8,10.8,16.4,68.6,C+
2021,6,9,12.2,24.5,12.9,8.2,66.8,C+
2021,6,10,15,25,8.6,7.3,65.9,C+
2021,6,8,14.1,20,11,12.7,65.8,C+
2021,6,9,14.5,18.7,8.8,13.6,64.6,C+
2021,6,7,14,23.1,6.9,12.7,63.7,C+
2021,6,9,14.5,18.7,10.3,8.2,60.7,C+
2021,6,8,14.9,18.4,9,9.1,59.4,C+
2021,6,8,12.7,20.4,4.9,11.8,57.8,C+
2021,6,7.5,12,17.6,12.5,8.2,57.8,C+
2021,6,9,8.1,14.9,14.2,10,56.2,C+
2021,6,8,9.9,15.9,9.5,12.7,56,C+
2021,6,6,13.3,14.5,13.5,0,47.3,F
2021,6,8,7.7,12.8,12.7,5.5,46.7,C0
2021,6,4.5,10.5,9.9,6.9,9.1,40.9,C
2021,6,5,1.1,3.5,12.7,0,22.3,F
2021,6,0,3.2,3.1,5.2,4.5,16,D+
2021,6,1,1.7,2.6,4.9,2.7,12.9,D+
2021,6,0,1.7,2.4,0,0,4.1,F
2022,5,7,12.1,24.2,22,30,95.3,A+
2022,5,10,15,20.5,21,27,93.5,A+
2022,5,9,15,20.2,22,26,92.2,A+
2022,5,9.5,15,24.7,18,24,91.2,A+
2022,5,10,13.8,23.9,20,22,89.7,A+
2022,5,10,14.9,21.9,18,19,83.8,A+
2022,5,10,15,22.8,15,20,82.8,A+
2022,5,10,14.8,17.2,19,20,81,A+
2022,5,5,14.6,19.3,17,24,79.9,A0
2022,5,9.5,15,24.2,19,12,79.7,A0
2022,5,10,11.3,18.8,17,22,79.1,A0
2022,5,9.5,14.5,24.5,14,16,78.6,A0
2022,5,7.5,14.4,17.7,17,22,78.6,A0
2022,5,8.5,15,19.6,12,23,78.1,A0
2022,5,10,15,19.5,19,14,77.5,A0
2022,5,10,14.8,14.6,15,23,77.4,A0
2022,5,10,14.7,23.6,14,15,77.3,A0
2022,5,10,14.9,16.8,19,16,76.8,B+
2022,5,10,14.8,19.2,16,15,75,B+
2022,5,10,14.4,19.4,13,18,74.8,B+
2022,5,10,13.6,21.8,18,10,73.4,B+
2022,5,9.5,15,21.3,15,11,71.8,B+
2022,5,10,14.9,17.7,15,14,71.6,B+
2022,5,10,13.9,18,17,12,70.9,B+
2022,5,10,13.7,18.3,18,10,70.1,B+
2022,5,10,15,20,13,11,69,B+
2022,5,9.5,14,19,18,8,68.5,B+
2022,5,10,14.4,16.8,14,12,67.3,B+
2022,5,10,13.3,13.6,16,13,66,B0
2022,5,9.5,14,17.4,8,16,65,B0
2022,5,9.5,12,21.6,14,6,63.1,B0
2022,5,10,14.9,15.1,14,9,63,B0
2022,5,8,14.8,12.7,14,12,61.5,B0
2022,5,8.5,14.2,15.2,9,10,56.8,B0
2022,5,10,13.8,12.1,14,6,56,B0
2022,5,6,12.4,24.9,8,2,53.4,B0
2022,5,9,11,15,12,5,52,B0
2022,5,8,7,8.8,12,16,51.8,B0
2022,5,4,5.5,7.1,16,17,49.6,B0
2022,5,10,7.7,16,10,4,47.7,C+
2022,5,8,9.9,9.5,8,12,47.4,C+
2022,5,10,11.6,11.1,10,4,46.7,C+
2022,5,10,6.2,7.1,12,9,44.3,C+
2022,5,9,7.3,8.5,13,6,43.8,C+
2022,5,9,11.1,8.1,8,5,41.3,C+
2022,5,8,8.5,9.1,10,5,40.5,C+
2022,5,10,8,5.3,9,7,39.4,C0
2022,5,6,11.2,9.8,8,4,39,C0
2022,5,10,8.2,8.5,5,7,38.7,C0
2022,5,0,7.1,9.5,12,9,37.7,C0
2022,5,7,13.9,6.5,6,4,37.4,C0
2022,5,10,6.7,4.6,6,0,27.3,D+
2022,5,7,5.9,2.4,8,4,27.3,D+
2022,5,5,5.2,4.6,3,4,21.8,D+
2022,6,10,14.9,24.7,22,26,97.6,A+
2022,6,10,14.8,22.1,19,26,91.9,A+
2022,6,10,14.6,21.9,22,23,91.5,A+
2022,6,9,14.5,22.4,19,26,90.8,A+
2022,6,10,14.8,20.4,20,22,87.2,A+
2022,6,10,14.2,22.3,17,23,86.4,A+
2022,6,10,14.5,14.5,21,26,85.9,A+
2022,6,10,15,18.3,19,23,85.3,A+
2022,6,9.5,14.8,19,18,24,85.2,A+
2022,6,10,14.8,17.1,20,22,83.9,A0
2022,6,10,14.9,22.4,20,15,82.3,A0
2022,6,10,15,21.1,19,17,82,A0
2022,6,10,14.8,20.8,17,19,81.5,A0
2022,6,10,14.4,21.5,18,17,80.9,A0
2022,6,10,15,22.1,19,14,80,A0
2022,6,10,14.9,21.2,17,16,79.1,A0
2022,6,10,15,18.9,20,15,78.9,A0
2022,6,10,15,21.1,16,16,78.1,B+
2022,6,9.5,13.6,20.8,15,19,77.9,B+
2022,6,7,9.5,21.2,20,20,77.7,B+
2022,6,7,13.7,16.4,16,24,77.1,B+
2022,6,10,13.9,18.9,19,11,72.8,B+
2022,6,10,14.2,18.9,13,16,72,B+
2022,6,10,14.1,17.8,12,18,71.9,B+
2022,6,9,12.8,19,18,13,71.8,B+
2022,6,10,15,21.1,16,8,70,B+
2022,6,10,14.1,19.4,15,11,69.5,B+
2022,6,8,15,19.3,14,13,69.3,B+
2022,6,8,14.1,17.3,18,11,68.4,B+
2022,6,10,14.5,19.6,16,8,68.1,B+
2022,6,9,12.9,12.9,17,16,67.8,B0
2022,6,8,14.1,16,18,11,67.1,B0
2022,6,10,14,18.2,17,7,66.2,B0
2022,6,7.5,14.4,14.9,13,15,64.8,B0
2022,6,10,14.4,17.2,13,10,64.5,B0
2022,6,10,15,19,10,10,64,B0
2022,6,10,14.2,14.8,14,10,63,B0
2022,6,10,13.5,17.5,13,8,61.9,B0
2022,6,9,11.3,17.5,17,7,61.8,B0
2022,6,8,5.8,7.9,17,22,60.7,B0
2022,6,9.5,13.3,16.8,9,10,58.6,B0
2022,6,9,14.7,13,16,5,57.7,C+
2022,6,10,15,14.7,11,7,57.6,C+
2022,6,10,13.9,11.3,13,6,54.1,C+
2022,6,10,8.2,9.8,10,10,47.9,C+
2022,6,9,5.1,9.3,10,14,47.3,C+
2022,6,10,6.7,7.3,15,5,44,C+
2022,6,10,13.1,10,8,2,43.1,C+
2022,6,10,13.8,9.4,7,2,42.2,C+
2022,6,6,11.1,11.7,12,0,40.8,F
2022,6,8.5,2.4,4.6,13,7,35.5,C0
2022,6,8,4.5,7.6,8,5,33.1,C0
2022,6,9,5.4,5.2,11,1,31.6,C0
2022,6,7,8.4,5.4,6,3,29.8,C0
2022,6,0,2.7,4.3,13,9,29,C0
2022,6,0,5.7,6.7,12,0,24.4,F
2022,6,7,2.9,3.1,6,2,21,C0
2022,6,7,1,1.5,1,0,10.4,C0
